Day_interval,Date,Longitude,Latitude,Depth,Magnitude
55.603113425925926,2023-04-02T18:45:29,36.611,37.854,7.62,1.3
55.607962962962965,2023-04-02T18:52:28,38.018,38.472,7.0,2.0
55.61378472222222,2023-04-02T19:00:51,36.286,37.855,7.0,1.8
55.616527777777776,2023-04-02T19:04:48,38.675,38.251,10.6,3.9
55.62116898148148,2023-04-02T19:11:29,38.612,38.168,7.0,1.6
55.622881944444444,2023-04-02T19:13:57,38.67,38.242,12.25,1.9
55.623784722222226,2023-04-02T19:15:15,36.633,37.794,7.01,1.9
55.624375,2023-04-02T19:16:06,36.374,38.089,7.01,1.6
55.629756944444445,2023-04-02T19:23:51,38.053,38.202,7.0,1.4
55.631655092592595,2023-04-02T19:26:35,37.791,38.285,7.01,1.6
55.632962962962964,2023-04-02T19:28:28,37.714,38.111,7.0,1.7
55.63736111111111,2023-04-02T19:34:48,37.016,37.449,7.02,1.7
55.63821759259259,2023-04-02T19:36:02,37.435,38.018,7.03,1.8
55.642743055555556,2023-04-02T19:42:33,38.586,38.158,7.0,1.1
55.64515046296296,2023-04-02T19:46:01,37.378,37.662,10.47,2.4
55.64771990740741,2023-04-02T19:49:43,38.101,38.272,7.0,1.5
55.64982638888889,2023-04-02T19:52:45,36.17,37.881,10.68,1.4
55.65221064814815,2023-04-02T19:56:11,38.669,38.26,12.39,2.5
55.653333333333336,2023-04-02T19:57:48,36.669,38.139,7.0,2.3
55.661516203703705,2023-04-02T20:09:35,38.228,38.034,13.49,1.2
55.66261574074074,2023-04-02T20:11:10,37.518,38.04,7.31,1.5
55.66381944444444,2023-04-02T20:12:54,36.323,37.871,10.39,1.8
55.6646875,2023-04-02T20:14:09,36.205,37.84,7.02,2.0
55.66902777777778,2023-04-02T20:20:24,37.768,38.263,10.98,1.4
55.67484953703703,2023-04-02T20:28:47,35.175,38.177,7.4,1.7
55.679907407407406,2023-04-02T20:36:04,36.609,37.99,7.09,1.7
55.681666666666665,2023-04-02T20:38:36,36.247,37.872,8.81,2.1
55.682870370370374,2023-04-02T20:40:20,36.24,37.886,10.23,3.3
55.68886574074074,2023-04-02T20:48:58,36.238,37.888,7.02,1.8
55.69019675925926,2023-04-02T20:50:53,36.245,37.907,7.02,2.3
55.69246527777778,2023-04-02T20:54:09,36.192,37.819,7.03,2.0
55.69722222222222,2023-04-02T21:01:00,37.236,38.403,7.0,2.3
55.697974537037034,2023-04-02T21:02:05,38.202,38.246,7.04,1.9
55.70211805555556,2023-04-02T21:08:03,36.821,37.255,7.02,1.8
55.707060185185185,2023-04-02T21:15:10,36.57,37.808,7.0,1.7
55.70765046296296,2023-04-02T21:16:01,36.671,37.856,7.07,2.1
55.70909722222222,2023-04-02T21:18:06,38.56,38.138,7.0,1.2
55.71811342592593,2023-04-02T21:31:05,36.19,37.79,7.02,2.0
55.719293981481485,2023-04-02T21:32:47,38.259,38.268,7.12,1.6
55.726157407407406,2023-04-02T21:42:40,40.709,39.029,7.0,2.3
55.72725694444444,2023-04-02T21:44:15,36.201,36.284,10.94,2.1
55.732199074074074,2023-04-02T21:51:22,36.282,37.963,7.78,1.1
55.73267361111111,2023-04-02T21:52:03,36.256,37.898,6.97,1.6
55.73798611111111,2023-04-02T21:59:42,36.239,37.887,9.92,1.9
55.742534722222224,2023-04-02T22:06:15,36.353,37.741,6.87,1.6
55.74425925925926,2023-04-02T22:08:44,38.472,38.14,12.87,1.8
55.7472337962963,2023-04-02T22:13:01,36.268,37.937,12.65,2.0
55.74893518518518,2023-04-02T22:15:28,36.642,37.134,7.1,1.4
55.752488425925925,2023-04-02T22:20:35,37.012,37.284,13.05,1.0
55.75818287037037,2023-04-02T22:28:47,38.199,38.12,7.02,1.7
55.75850694444444,2023-04-02T22:29:15,37.789,38.139,11.66,1.4
55.7615625,2023-04-02T22:33:39,36.289,37.936,7.46,1.7
55.78378472222222,2023-04-02T23:05:39,36.243,37.858,7.04,1.8
55.78533564814815,2023-04-02T23:07:53,36.27,37.799,7.0,1.3
55.78913194444444,2023-04-02T23:13:21,36.539,37.781,7.01,1.6
55.79491898148148,2023-04-02T23:21:41,36.302,37.925,7.21,2.3
55.797974537037035,2023-04-02T23:26:05,36.609,37.935,7.08,1.6
55.809247685185184,2023-04-02T23:42:19,36.027,36.218,8.49,1.6
55.81283564814815,2023-04-02T23:47:29,37.643,37.964,7.0,1.3
55.81611111111111,2023-04-02T23:52:12,38.301,38.276,7.0,1.4
55.8178125,2023-04-02T23:54:39,38.668,38.259,10.52,1.1
55.82605324074074,2023-04-03T00:06:31,36.199,37.857,12.28,1.6
55.82662037037037,2023-04-03T00:07:20,36.259,37.919,12.75,2.0
55.82836805555556,2023-04-03T00:09:51,38.124,38.247,7.03,1.6
55.82913194444444,2023-04-03T00:10:57,36.85,37.436,11.72,2.0
55.830787037037034,2023-04-03T00:13:20,38.441,38.092,8.1,1.8
55.83417824074074,2023-04-03T00:18:13,38.126,38.241,7.01,1.3
55.83541666666667,2023-04-03T00:20:00,37.402,37.675,10.27,2.5
55.83664351851852,2023-04-03T00:21:46,36.632,37.176,7.0,2.1
55.8419212962963,2023-04-03T00:29:22,36.675,37.943,7.0,3.2
55.84524305555556,2023-04-03T00:34:09,39.762,38.426,12.16,1.2
55.84814814814815,2023-04-03T00:38:20,37.152,37.519,11.41,2.0
55.85162037037037,2023-04-03T00:43:20,37.235,37.552,8.91,1.1
55.85863425925926,2023-04-03T00:53:26,37.771,38.257,7.0,1.5
55.859224537037036,2023-04-03T00:54:17,37.682,38.183,7.01,1.8
55.864247685185184,2023-04-03T01:01:31,37.684,38.053,10.13,2.4
55.865648148148146,2023-04-03T01:03:32,36.154,35.001,7.0,2.7
55.878171296296294,2023-04-03T01:21:34,36.236,37.873,7.0,2.0
55.88392361111111,2023-04-03T01:29:51,37.661,37.979,9.92,2.5
55.899166666666666,2023-04-03T01:51:48,40.769,38.817,10.95,1.7
55.90295138888889,2023-04-03T01:57:15,37.071,37.489,14.77,1.3
55.904016203703705,2023-04-03T01:58:47,37.165,38.184,6.99,1.9
55.907916666666665,2023-04-03T02:04:24,36.634,37.162,12.51,1.1
55.90894675925926,2023-04-03T02:05:53,36.235,37.954,7.43,1.3
55.918958333333336,2023-04-03T02:20:18,37.39,38.248,7.0,1.2
55.922719907407405,2023-04-03T02:25:43,35.247,37.558,7.0,1.3
55.92435185185185,2023-04-03T02:28:04,36.849,37.306,7.0,1.5
55.92521990740741,2023-04-03T02:29:19,36.768,37.288,11.02,1.9
55.93351851851852,2023-04-03T02:41:16,37.277,38.802,13.21,2.1
55.935324074074074,2023-04-03T02:43:52,36.468,37.888,7.02,1.4
55.97833333333333,2023-04-03T03:45:48,36.239,37.89,7.0,4.3
55.98076388888889,2023-04-03T03:49:18,36.202,37.882,6.97,3.0
55.98211805555555,2023-04-03T03:51:15,36.222,37.886,6.74,1.8
55.98518518518519,2023-04-03T03:55:40,36.258,37.894,7.0,2.3
55.9865162037037,2023-04-03T03:57:35,37.152,37.453,13.11,1.8
56.000416666666666,2023-04-03T04:17:36,36.218,37.87,9.88,1.6
56.003877314814815,2023-04-03T04:22:35,38.517,38.144,7.0,1.0
56.005266203703705,2023-04-03T04:24:35,36.198,37.75,7.02,1.1
56.0080787037037,2023-04-03T04:28:38,37.227,38.191,7.08,1.6
56.01252314814815,2023-04-03T04:35:02,36.245,37.903,13.11,2.0
56.01625,2023-04-03T04:40:24,36.226,37.901,7.0,1.5
56.01761574074074,2023-04-03T04:42:22,38.484,38.106,9.87,1.2
56.024791666666665,2023-04-03T04:52:42,38.454,38.102,8.22,2.8
56.02591435185185,2023-04-03T04:54:19,38.29,38.305,11.55,2.0
56.02739583333334,2023-04-03T04:56:27,36.222,37.853,6.95,2.1
56.03349537037037,2023-04-03T05:05:14,36.637,37.861,11.8,2.8
56.03747685185185,2023-04-03T05:10:58,36.222,37.903,7.0,2.6
56.043877314814814,2023-04-03T05:20:11,36.25,37.876,7.12,2.1
56.045011574074074,2023-04-03T05:21:49,36.244,37.895,7.0,2.2
56.04915509259259,2023-04-03T05:27:47,37.45,38.025,7.06,2.6
56.05,2023-04-03T05:29:00,36.235,37.907,7.67,3.0
56.051886574074075,2023-04-03T05:31:43,36.172,37.85,7.0,1.9
56.055729166666666,2023-04-03T05:37:15,39.141,39.776,7.15,1.2
56.06298611111111,2023-04-03T05:47:42,38.206,38.308,7.0,1.1
56.07189814814815,2023-04-03T06:00:32,40.777,39.884,7.0,1.2
56.07270833333333,2023-04-03T06:01:42,38.534,38.15,7.0,0.9
56.07540509259259,2023-04-03T06:05:35,37.338,36.554,11.41,2.4
56.0771875,2023-04-03T06:08:09,38.235,38.242,7.0,0.9
56.07945601851852,2023-04-03T06:11:25,38.576,37.954,7.0,0.9
56.08111111111111,2023-04-03T06:13:48,38.001,38.506,7.0,1.5
56.083449074074075,2023-04-03T06:17:10,36.426,36.936,7.01,1.6
56.084953703703704,2023-04-03T06:19:20,38.007,38.462,6.89,1.8
56.09037037037037,2023-04-03T06:27:08,36.206,37.922,7.15,1.9
56.09474537037037,2023-04-03T06:33:26,36.488,37.797,7.0,2.3
56.09841435185185,2023-04-03T06:38:43,37.17,37.432,7.22,1.5
56.102407407407405,2023-04-03T06:44:28,36.488,37.801,7.02,2.1
56.10693287037037,2023-04-03T06:50:59,36.277,37.924,7.0,2.8
56.10835648148148,2023-04-03T06:53:02,36.158,37.702,7.06,2.1
56.110856481481484,2023-04-03T06:56:38,36.126,37.686,9.85,1.5
56.11185185185185,2023-04-03T06:58:04,36.214,37.898,9.92,2.1
56.11341435185185,2023-04-03T07:00:19,37.816,38.153,7.0,1.9
56.118912037037035,2023-04-03T07:08:14,36.752,37.426,7.63,1.5
56.12258101851852,2023-04-03T07:13:31,38.021,38.441,12.39,1.8
56.12481481481481,2023-04-03T07:16:44,38.572,38.117,7.0,1.1
56.12684027777778,2023-04-03T07:19:39,38.917,38.361,17.16,1.6
56.12885416666666,2023-04-03T07:22:33,36.661,37.871,7.0,2.2
56.13130787037037,2023-04-03T07:26:05,36.341,37.96,8.52,2.0
56.13292824074074,2023-04-03T07:28:25,38.035,38.466,6.99,2.6
56.13717592592592,2023-04-03T07:34:32,38.019,38.442,6.99,1.7
56.144189814814816,2023-04-03T07:44:38,37.237,37.352,7.0,1.9
56.14876157407407,2023-04-03T07:51:13,37.54,38.432,6.99,2.0
56.15195601851852,2023-04-03T07:55:49,36.21,37.857,7.0,2.1
56.152881944444445,2023-04-03T07:57:09,36.244,37.917,7.0,2.6
56.15721064814815,2023-04-03T08:03:23,38.228,37.984,7.03,1.3
56.16041666666667,2023-04-03T08:08:00,38.169,38.239,7.0,1.0
56.161319444444445,2023-04-03T08:09:18,38.374,38.101,7.0,1.2
56.16230324074074,2023-04-03T08:10:43,38.306,38.248,9.78,1.6
56.16488425925926,2023-04-03T08:14:26,36.415,36.606,7.18,1.5
56.16570601851852,2023-04-03T08:15:37,37.867,38.086,6.12,2.1
56.16730324074074,2023-04-03T08:17:55,38.023,38.467,6.89,1.9
56.16778935185185,2023-04-03T08:18:37,38.019,38.424,7.0,1.3
56.174305555555556,2023-04-03T08:28:00,37.846,38.146,7.0,1.6
56.17684027777778,2023-04-03T08:31:39,36.293,37.988,8.78,2.8
56.177314814814814,2023-04-03T08:32:20,38.408,38.07,10.97,1.8
56.17810185185185,2023-04-03T08:33:28,35.971,35.946,17.94,2.1
56.179097222222225,2023-04-03T08:34:54,38.031,38.468,7.01,2.0
56.18119212962963,2023-04-03T08:37:55,37.589,38.437,9.51,1.8
56.18341435185185,2023-04-03T08:41:07,36.152,37.887,7.0,1.6
56.18408564814815,2023-04-03T08:42:05,37.474,38.237,7.0,1.9
56.18924768518519,2023-04-03T08:49:31,38.236,38.305,7.16,1.6
56.195648148148145,2023-04-03T08:58:44,38.287,38.257,9.13,2.0
56.19795138888889,2023-04-03T09:02:03,38.022,38.468,6.83,1.6
56.202465277777776,2023-04-03T09:08:33,38.577,38.18,7.0,0.9
56.203726851851854,2023-04-03T09:10:22,38.3,38.245,7.0,1.3
56.206631944444446,2023-04-03T09:14:33,38.021,38.469,7.14,2.4
56.20988425925926,2023-04-03T09:19:14,36.238,37.871,7.06,2.5
56.211273148148145,2023-04-03T09:21:14,37.174,38.256,7.0,1.8
56.21221064814815,2023-04-03T09:22:35,38.54,38.137,7.0,1.4
56.21434027777778,2023-04-03T09:25:39,36.189,37.908,7.0,1.2
56.22266203703704,2023-04-03T09:37:38,37.81,38.128,12.55,1.7
56.22415509259259,2023-04-03T09:39:47,38.009,38.471,11.93,1.3
56.22484953703704,2023-04-03T09:40:47,36.733,37.219,8.02,1.3
56.22737268518519,2023-04-03T09:44:25,37.214,37.493,7.0,1.5
56.227986111111115,2023-04-03T09:45:18,37.186,37.532,10.38,1.6
56.230381944444446,2023-04-03T09:48:45,37.368,38.022,7.0,1.5
56.23244212962963,2023-04-03T09:51:43,38.775,38.186,13.12,1.2
56.23568287037037,2023-04-03T09:56:23,36.775,37.275,7.0,1.9
56.239074074074075,2023-04-03T10:01:16,37.575,38.0,7.0,1.7
56.23991898148148,2023-04-03T10:02:29,37.801,38.239,11.44,1.2
56.24579861111111,2023-04-03T10:10:57,36.432,38.639,7.0,2.2
56.24736111111111,2023-04-03T10:13:12,36.781,37.561,7.0,1.3
56.24892361111111,2023-04-03T10:15:27,36.294,37.883,8.77,2.9
56.25548611111111,2023-04-03T10:24:54,37.892,38.059,7.27,1.5
56.25769675925926,2023-04-03T10:28:05,36.281,36.901,6.87,1.7
56.26046296296296,2023-04-03T10:32:04,36.987,37.386,6.99,0.9
56.26234953703704,2023-04-03T10:34:47,37.022,37.343,7.0,1.7
56.264837962962964,2023-04-03T10:38:22,38.031,38.438,7.0,1.6
56.27493055555556,2023-04-03T10:52:54,37.823,38.075,11.13,4.3
56.28137731481481,2023-04-03T11:02:11,36.27,37.877,7.0,2.0
56.29019675925926,2023-04-03T11:14:53,38.261,38.184,7.0,1.4
56.29267361111111,2023-04-03T11:18:27,38.101,38.566,7.0,1.4
56.294780092592596,2023-04-03T11:21:29,39.492,38.502,5.07,1.3
56.30310185185185,2023-04-03T11:33:28,36.602,37.931,7.55,2.1
56.30491898148148,2023-04-03T11:36:05,36.271,37.86,7.0,1.3
56.30792824074074,2023-04-03T11:40:25,38.373,38.078,10.3,2.2
56.30923611111111,2023-04-03T11:42:18,38.576,38.172,7.03,2.1
56.309814814814814,2023-04-03T11:43:08,38.54,38.142,6.99,1.9
56.31274305555556,2023-04-03T11:47:21,36.568,37.161,0.84,1.7
56.313912037037035,2023-04-03T11:49:02,36.234,37.761,7.0,1.3
56.315358796296294,2023-04-03T11:51:07,38.325,38.268,7.1,1.1
56.32423611111111,2023-04-03T12:03:54,36.944,37.519,7.68,1.0
56.32446759259259,2023-04-03T12:04:14,37.435,38.255,7.0,1.7
56.343784722222225,2023-04-03T12:32:03,38.488,38.119,7.0,1.8
56.34690972222222,2023-04-03T12:36:33,38.163,38.257,7.0,1.5
56.349895833333335,2023-04-03T12:40:51,40.622,39.755,7.0,3.8
56.35028935185185,2023-04-03T12:41:25,38.611,38.254,7.04,1.6
56.35224537037037,2023-04-03T12:44:14,37.821,38.068,10.58,4.2
56.356064814814815,2023-04-03T12:49:44,36.618,37.84,6.86,2.3
56.36290509259259,2023-04-03T12:59:35,36.19,37.864,7.0,2.1
56.36736111111111,2023-04-03T13:06:00,38.734,38.265,14.05,1.6
56.369236111111114,2023-04-03T13:08:42,40.62,39.711,7.0,1.6
56.37064814814815,2023-04-03T13:10:44,40.637,39.741,7.0,1.5
56.37403935185185,2023-04-03T13:15:37,38.386,38.073,6.25,1.8
56.38078703703704,2023-04-03T13:25:20,38.718,38.269,14.74,2.9
56.38163194444444,2023-04-03T13:26:33,36.401,37.906,7.0,2.1
56.38417824074074,2023-04-03T13:30:13,39.453,38.262,7.0,2.0
56.396956018518516,2023-04-03T13:48:37,37.78,38.106,4.3,1.8
56.39914351851852,2023-04-03T13:51:46,36.219,37.883,7.0,1.7
56.40241898148148,2023-04-03T13:56:29,37.817,38.072,6.11,1.5
56.40761574074074,2023-04-03T14:03:58,37.086,37.519,14.31,1.3
56.41164351851852,2023-04-03T14:09:46,36.781,37.413,7.0,1.1
56.4178125,2023-04-03T14:18:39,37.802,37.982,7.0,2.2
56.42226851851852,2023-04-03T14:25:04,37.356,38.441,7.0,1.5
56.42496527777778,2023-04-03T14:28:57,37.836,38.082,7.0,1.2
56.42920138888889,2023-04-03T14:35:03,36.156,37.838,7.04,1.9
56.432175925925925,2023-04-03T14:39:20,38.192,38.237,7.0,1.4
56.43347222222222,2023-04-03T14:41:12,38.458,38.19,7.0,0.7
56.43525462962963,2023-04-03T14:43:46,36.936,37.353,6.28,2.4
56.43796296296296,2023-04-03T14:47:40,36.207,37.899,10.2,2.4
56.43956018518519,2023-04-03T14:49:58,37.384,38.303,6.88,2.0
56.44108796296296,2023-04-03T14:52:10,38.489,38.103,7.0,1.4
56.443391203703705,2023-04-03T14:55:29,36.524,37.069,6.96,1.7
56.44430555555556,2023-04-03T14:56:48,36.867,37.438,13.28,1.0
56.45042824074074,2023-04-03T15:05:37,36.858,37.318,7.02,1.4
56.45097222222222,2023-04-03T15:06:24,36.626,37.713,7.0,1.7
56.45628472222222,2023-04-03T15:14:03,36.636,37.828,7.0,2.2
56.456747685185185,2023-04-03T15:14:43,40.659,39.724,7.0,1.4
56.457939814814814,2023-04-03T15:16:26,38.217,38.232,7.0,3.3
56.459768518518516,2023-04-03T15:19:04,36.221,37.887,7.0,1.8
56.460914351851855,2023-04-03T15:20:43,36.601,37.943,7.0,1.2
56.4646875,2023-04-03T15:26:09,40.416,38.552,12.01,1.3
56.47158564814815,2023-04-03T15:36:05,35.422,37.636,7.0,1.6
56.47399305555555,2023-04-03T15:39:33,39.436,38.465,6.67,0.7
56.47545138888889,2023-04-03T15:41:39,36.033,36.261,7.0,1.8
56.478032407407404,2023-04-03T15:45:22,37.144,38.091,7.0,2.0
56.482071759259256,2023-04-03T15:51:11,37.253,37.559,7.0,1.0
56.4825462962963,2023-04-03T15:51:52,37.792,37.82,7.77,1.1
56.48732638888889,2023-04-03T15:58:45,36.987,37.46,6.89,0.7
56.49376157407407,2023-04-03T16:08:01,37.089,37.394,5.36,0.7
56.494733796296295,2023-04-03T16:09:25,38.119,38.207,7.0,1.0
56.497569444444444,2023-04-03T16:13:30,38.581,38.151,7.0,1.4
56.4993287037037,2023-04-03T16:16:02,36.218,37.873,7.14,3.9
56.50483796296297,2023-04-03T16:23:58,38.335,38.034,7.86,1.3
56.50672453703704,2023-04-03T16:26:41,36.009,36.243,7.0,1.4
56.51431712962963,2023-04-03T16:37:37,36.869,37.334,7.25,2.2
56.51756944444445,2023-04-03T16:42:18,37.139,37.404,10.47,2.7
56.51841435185185,2023-04-03T16:43:31,36.223,37.879,7.0,1.5
56.51965277777778,2023-04-03T16:45:18,36.173,37.849,7.0,1.8
56.52,2023-04-03T16:45:48,38.094,38.185,7.0,1.0
56.520439814814814,2023-04-03T16:46:26,37.872,38.168,5.09,1.3
56.529895833333335,2023-04-03T17:00:03,37.568,38.001,7.0,1.8
56.531782407407405,2023-04-03T17:02:46,37.709,38.038,7.0,1.7
56.53255787037037,2023-04-03T17:03:53,36.191,37.862,7.0,2.1
56.53547453703704,2023-04-03T17:08:05,36.182,35.984,6.88,0.8
56.53622685185185,2023-04-03T17:09:10,36.253,37.936,7.0,1.9
56.5387037037037,2023-04-03T17:12:44,36.173,37.85,7.0,1.6
56.539965277777775,2023-04-03T17:14:33,37.875,37.811,8.93,2.1
56.54768518518519,2023-04-03T17:25:40,36.937,37.192,7.0,1.2
56.54978009259259,2023-04-03T17:28:41,37.177,37.472,7.31,1.1
56.552025462962966,2023-04-03T17:31:55,38.274,38.271,7.0,1.4
56.552337962962966,2023-04-03T17:32:22,36.567,37.692,7.0,1.3
56.55269675925926,2023-04-03T17:32:53,38.287,38.29,7.0,1.8
56.558819444444445,2023-04-03T17:41:42,36.584,37.848,7.0,1.7
56.55994212962963,2023-04-03T17:43:19,36.765,38.018,6.8,1.9
56.5649537037037,2023-04-03T17:50:32,37.812,38.226,6.02,1.4
56.565555555555555,2023-04-03T17:51:24,37.589,38.281,7.0,1.4
56.56923611111111,2023-04-03T17:56:42,37.99,37.918,7.0,0.9
56.56998842592593,2023-04-03T17:57:47,36.339,37.872,7.02,1.6
56.57271990740741,2023-04-03T18:01:43,36.359,37.876,7.02,1.8
56.57472222222222,2023-04-03T18:04:36,36.988,37.489,6.96,1.2
56.576458333333335,2023-04-03T18:07:06,36.244,37.921,7.47,1.8
56.578472222222224,2023-04-03T18:10:00,36.258,37.907,7.13,1.6
56.579548611111115,2023-04-03T18:11:33,37.54,38.058,6.94,2.9
56.58560185185185,2023-04-03T18:20:16,38.143,38.258,6.98,1.5
56.588125,2023-04-03T18:23:54,36.221,37.871,7.06,1.9
56.58895833333333,2023-04-03T18:25:06,38.461,38.092,6.96,0.8
56.58978009259259,2023-04-03T18:26:17,37.241,38.417,7.01,1.7
56.59546296296296,2023-04-03T18:34:28,36.534,38.155,22.72,2.9
56.59820601851852,2023-04-03T18:38:25,36.309,37.872,6.98,1.5
56.59943287037037,2023-04-03T18:40:11,37.111,37.517,8.59,1.2
56.599895833333335,2023-04-03T18:40:51,38.253,38.252,7.11,1.3
56.60016203703704,2023-04-03T18:41:14,38.158,38.156,7.0,1.5
56.603541666666665,2023-04-03T18:46:06,38.187,38.231,7.0,1.9
56.60608796296296,2023-04-03T18:49:46,38.486,38.153,7.01,0.9
56.60849537037037,2023-04-03T18:53:14,38.727,38.269,12.3,1.0
56.609398148148145,2023-04-03T18:54:32,37.836,38.084,5.26,1.0
56.61068287037037,2023-04-03T18:56:23,36.604,37.926,7.0,1.3
56.612002314814816,2023-04-03T18:58:17,37.039,37.221,6.99,1.1
56.61447916666667,2023-04-03T19:01:51,38.412,38.089,6.99,1.3
56.61880787037037,2023-04-03T19:08:05,38.021,38.188,5.07,0.9
56.62164351851852,2023-04-03T19:12:10,36.59,37.829,7.1,1.2
56.623020833333335,2023-04-03T19:14:09,38.224,38.161,7.03,1.6
56.623217592592596,2023-04-03T19:14:26,37.938,38.067,6.89,1.8
56.62425925925926,2023-04-03T19:15:56,38.022,38.457,6.93,1.4
56.62449074074074,2023-04-03T19:16:16,36.633,37.91,6.99,2.6
56.628761574074076,2023-04-03T19:22:25,36.793,37.274,7.0,1.5
56.63085648148148,2023-04-03T19:25:26,36.992,37.484,5.47,1.8
56.63577546296296,2023-04-03T19:32:31,36.575,38.116,8.26,1.6
56.64201388888889,2023-04-03T19:41:30,36.954,37.184,6.99,1.9
56.64258101851852,2023-04-03T19:42:19,38.971,38.338,9.55,2.8
56.64414351851852,2023-04-03T19:44:34,36.227,37.873,7.53,2.5
56.64513888888889,2023-04-03T19:46:00,38.46,38.101,7.0,1.6
56.64917824074074,2023-04-03T19:51:49,37.516,38.021,8.04,2.8
56.65373842592592,2023-04-03T19:58:23,36.534,37.936,6.98,1.3
56.65563657407407,2023-04-03T20:01:07,38.407,38.093,7.44,2.2
56.65800925925926,2023-04-03T20:04:32,38.207,38.249,6.99,1.3
56.666875,2023-04-03T20:17:18,36.683,38.085,7.13,1.9
56.66778935185185,2023-04-03T20:18:37,36.655,37.895,7.03,1.8
56.669131944444445,2023-04-03T20:20:33,36.458,38.063,7.0,2.3
56.67144675925926,2023-04-03T20:23:53,36.694,37.169,7.0,1.4
56.672407407407405,2023-04-03T20:25:16,36.924,37.402,5.52,0.7
56.673611111111114,2023-04-03T20:27:00,36.785,37.296,7.0,1.1
56.679652777777775,2023-04-03T20:35:42,37.338,38.375,7.01,2.0
56.68527777777778,2023-04-03T20:43:48,36.408,36.656,7.0,2.3
56.68783564814815,2023-04-03T20:47:29,36.308,37.819,7.1,1.2
56.693703703703704,2023-04-03T20:55:56,36.229,37.876,7.05,2.2
56.694895833333334,2023-04-03T20:57:39,36.287,37.186,7.0,2.0
56.696539351851854,2023-04-03T21:00:01,38.614,38.197,7.0,0.9
56.698055555555555,2023-04-03T21:02:12,36.2,37.845,7.0,1.8
56.700381944444445,2023-04-03T21:05:33,38.109,38.168,7.0,0.9
56.702523148148146,2023-04-03T21:08:38,37.131,37.455,6.8,1.1
56.7046412037037,2023-04-03T21:11:41,36.291,37.891,5.9,1.6
56.705810185185186,2023-04-03T21:13:22,36.256,37.876,7.0,2.0
56.707754629629626,2023-04-03T21:16:10,37.842,38.064,7.01,2.4
56.70787037037037,2023-04-03T21:16:20,36.184,37.872,7.0,1.6
56.709155092592596,2023-04-03T21:18:11,38.573,38.163,7.12,2.3
56.71032407407407,2023-04-03T21:19:52,36.224,37.882,7.0,1.4
56.71391203703703,2023-04-03T21:25:02,36.205,37.884,7.0,1.4
56.71451388888889,2023-04-03T21:25:54,36.229,37.884,7.0,2.2
56.71554398148148,2023-04-03T21:27:23,38.483,38.073,7.0,2.2
56.71762731481481,2023-04-03T21:30:23,38.268,38.285,7.0,1.2
56.71792824074074,2023-04-03T21:30:49,36.293,37.911,7.1,2.2
56.72229166666666,2023-04-03T21:37:06,38.692,38.208,7.0,2.5
56.72496527777778,2023-04-03T21:40:57,36.479,37.794,7.0,1.2
56.727476851851854,2023-04-03T21:44:34,36.641,37.889,7.0,2.6
56.72847222222222,2023-04-03T21:46:00,36.135,37.843,7.0,1.7
56.73190972222222,2023-04-03T21:50:57,36.204,37.876,7.0,1.6
56.73391203703704,2023-04-03T21:53:50,36.836,37.371,4.97,1.3
56.7365162037037,2023-04-03T21:57:35,37.173,37.475,7.15,0.8
56.73909722222222,2023-04-03T22:01:18,36.186,37.871,7.0,1.5
56.74230324074074,2023-04-03T22:05:55,36.767,37.401,7.0,1.1
56.74414351851852,2023-04-03T22:08:34,38.116,38.258,7.0,1.2
56.74466435185185,2023-04-03T22:09:19,38.502,38.075,7.0,0.7
56.74525462962963,2023-04-03T22:10:10,38.211,38.272,7.0,1.3
56.74736111111111,2023-04-03T22:13:12,37.016,38.06,7.0,1.3
56.748125,2023-04-03T22:14:18,36.226,37.889,7.0,1.9
56.7512037037037,2023-04-03T22:18:44,36.194,37.9,7.0,1.4
56.75208333333333,2023-04-03T22:20:00,36.504,38.105,7.0,2.2
56.7559837962963,2023-04-03T22:25:37,38.306,38.266,7.35,1.2
56.75731481481481,2023-04-03T22:27:32,38.525,38.112,7.0,0.9
56.7587037037037,2023-04-03T22:29:32,36.34,36.427,7.0,1.8
56.75900462962963,2023-04-03T22:29:58,36.174,37.851,7.0,2.0
56.76082175925926,2023-04-03T22:32:35,38.141,38.024,7.0,0.8
56.76209490740741,2023-04-03T22:34:25,38.147,38.174,7.0,0.7
56.76369212962963,2023-04-03T22:36:43,38.115,38.256,7.0,0.6
56.76434027777778,2023-04-03T22:37:39,36.159,37.844,7.0,1.6
56.765462962962964,2023-04-03T22:39:16,36.91,37.438,6.35,0.8
